9.999888973599055930e-01,9.999822383962465588e-01,9.999755794325875247e-01,9.999295366157457954e-01,9.998638048259538280e-01,9.997945747368420788e-01,9.997059782456140242e-01,9.995638164845829232e-01,9.993680894537486648e-01,9.987023149891125495e-01,9.977007463093809925e-01,9.964923937623761940e-01,9.948698525082508848e-01,9.932473112541254645e-01,9.916247700000000442e-01,9.888795944824483319e-01,9.861344189648965086e-01,9.833892434473447963e-01,9.813981191120000336e-01,9.797834551120000457e-01,9.781541425399999934e-01,9.764517625399999901e-01,9.747493825399999867e-01,9.730470025399999834e-01,9.713446225399999800e-01,9.696083066836658215e-01,9.677027179631018106e-01,9.657971292425379106e-01,9.638915405219738997e-01,9.619859518014098887e-01,9.600803630808459888e-01,9.581747743602819778e-01,9.570122500000000088e-01,9.565927899999999706e-01,9.561733300000000435e-01,9.557538700000000054e-01,9.553344099999999672e-01,9.549149500000000401e-01,9.544954900000000020e-01,9.528020762908246954e-01,9.511086625816493889e-01,9.494152488724740824e-01,9.477218351632987758e-01,9.460284214541234693e-01,9.443350077449481628e-01,9.426415940357728562e-01,9.409481803265975497e-01,9.392547666174223542e-01,9.375613529082470476e-01,9.358679391990717411e-01,9.341745254898964346e-01,9.324811117807211280e-01,9.307876980715458215e-01,9.290942843623705150e-01,9.274008706531952084e-01,9.257074569440199019e-01,9.241880801614010821e-01,9.230172998653083383e-01,9.218465195692154834e-01,9.206757392731227396e-01,9.195049589770298848e-01,9.183341786809371410e-01,9.171633983848442861e-01,9.159926180887515423e-01,9.148218377926586875e-01,9.136510574965659437e-01,9.124802772004730889e-01,9.113094969043803451e-01,9.101387166082874902e-01,9.089679363121947464e-01,9.077971560161020026e-01,9.066263757200091478e-01,9.054555954239164040e-01,9.042848151278235491e-01,9.031140348317308053e-01,9.019432545356379505e-01,9.007724742395452067e-01,8.996016939434523518e-01,8.984309136473596080e-01,8.972601333512667532e-01,8.960893530551740094e-01,8.949185727590811545e-01,8.932753726162260266e-01,8.883252335460346538e-01,8.833750944758431700e-01,8.784249554056517972e-01,8.734748163354604245e-01,8.685246772652688296e-01,8.635745381950774568e-01,8.586243991248860841e-01,8.536742600546946003e-01,8.487241209845032275e-01,8.437739819143117437e-01,8.388238428441202599e-01,8.338737037739288871e-01,8.289235647037375143e-01,8.239734256335460305e-01,8.190232865633545467e-01,8.140731474931631739e-01,8.091230084229716901e-01
8.242774023936618732e-01,6.732349721902324280e-01,5.221925419868029827e-01,3.733762423129251551e-01,2.256728409523809376e-01,9.787068388384755069e-02,8.024077462794917959e-02,6.763345291073198651e-02,6.004871873219595757e-02,5.424144564635826476e-02,4.970396175532151156e-02,4.601873744374437164e-02,4.404059162916291320e-02,4.206244581458145476e-02,4.008429999999998938e-02,3.525591716171616596e-02,3.042753432343233561e-02,2.559915148514849831e-02,2.379069307999999786e-02,2.348993308000000071e-02,2.323050992200000053e-02,2.317727592200000131e-02,2.312404192199999861e-02,2.307080792199999938e-02,2.301757392200000016e-02,2.293355679166041855e-02,2.269599266986650765e-02,2.245842854807259675e-02,2.222086442627868585e-02,2.198330030448477496e-02,2.174573618269086753e-02,2.150817206089695663e-02,2.114037384615384541e-02,2.064234153846153733e-02,2.014430923076922925e-02,1.964627692307692464e-02,1.914824461538461309e-02,1.865021230769230501e-02,1.815218000000000040e-02,1.800215792494481298e-02,1.785213584988962557e-02,1.770211377483443815e-02,1.755209169977925074e-02,1.740206962472406332e-02,1.725204754966887244e-02,1.710202547461368849e-02,1.695200339955849761e-02,1.680198132450331019e-02,1.665195924944812278e-02,1.650193717439293536e-02,1.635191509933774795e-02,1.620189302428256053e-02,1.605187094922737312e-02,1.590184887417218570e-02,1.575182679911699829e-02,1.560180472406181088e-02,1.550021057348901013e-02,1.549561770108363878e-02,1.549102482867826570e-02,1.548643195627289436e-02,1.548183908386752128e-02,1.547724621146214820e-02,1.547265333905677685e-02,1.546806046665140377e-02,1.546346759424603243e-02,1.545887472184065935e-02,1.545428184943528627e-02,1.544968897702991492e-02,1.544509610462454184e-02,1.544050323221917050e-02,1.543591035981379742e-02,1.543131748740842434e-02,1.542672461500305299e-02,1.542213174259767991e-02,1.541753887019230856e-02,1.541294599778693548e-02,1.540835312538156240e-02,1.540376025297619106e-02,1.539916738057081798e-02,1.539457450816544490e-02,1.538998163576007355e-02,1.538538876335470047e-02,1.537112030082041919e-02,1.528912270738377356e-02,1.520712511394712793e-02,1.512512752051048404e-02,1.504312992707383841e-02,1.496113233363719104e-02,1.487913474020054715e-02,1.479713714676390152e-02,1.471513955332725589e-02,1.463314195989061026e-02,1.455114436645396463e-02,1.446914677301731900e-02,1.438714917958067510e-02,1.430515158614402947e-02,1.422315399270738211e-02,1.414115639927073821e-02,1.405915880583409258e-02,1.397716121239744695e-02
9.750921503631235776e-01,9.597516710577947974e-01,9.444111917524661282e-01,9.268892857564546839e-01,9.082768300139236750e-01,8.910682737023594147e-01,8.816316312341196948e-01,8.726761941237543008e-01,8.642019623712631216e-01,8.577607820890548185e-01,8.527719805959205202e-01,8.461322889288929172e-01,8.361858592859285899e-01,8.262394296429643736e-01,8.162930000000000463e-01,7.961773714371437327e-01,7.760617428742874191e-01,7.559461143114309944e-01,7.487996527999999374e-01,7.481280527999999430e-01,7.475207234179999105e-01,7.472339774179999061e-01,7.469472314179999017e-01,7.466604854179998974e-01,7.463737394179998930e-01,7.459673762696864552e-01,7.449643599205039157e-01,7.439613435713213763e-01,7.429583272221388368e-01,7.419553108729562974e-01,7.409522945237737579e-01,7.399492781745912184e-01,7.387749299999999408e-01,7.374292499999999251e-01,7.360835699999999093e-01,7.347378900000000046e-01,7.333922099999999888e-01,7.320465299999999731e-01,7.307008499999999573e-01,7.293764508377199585e-01,7.280520516754400706e-01,7.267276525131600717e-01,7.254032533508801839e-01,7.240788541886001850e-01,7.227544550263201861e-01,7.214300558640402983e-01,7.201056567017602994e-01,7.187812575394804115e-01,7.174568583772004127e-01,7.161324592149204138e-01,7.148080600526405259e-01,7.134836608903605271e-01,7.121592617280806392e-01,7.108348625658006403e-01,7.095104634035206415e-01,7.081860642412407536e-01,7.072742791586538180e-01,7.071889613167735567e-01,7.071036434748931843e-01,7.070183256330128119e-01,7.069330077911324395e-01,7.068476899492521781e-01,7.067623721073718057e-01,7.066770542654914333e-01,7.065917364236110609e-01,7.065064185817307996e-01,7.064211007398504272e-01,7.063357828979700548e-01,7.062504650560896824e-01,7.061651472142094210e-01,7.060798293723290486e-01,7.059945115304486762e-01,7.059091936885683038e-01,7.058238758466880425e-01,7.057385580048076701e-01,7.056532401629272977e-01,7.055679223210469253e-01,7.054826044791666639e-01,7.053972866372862915e-01,7.053119687954059192e-01,7.052266509535255468e-01,7.051413331116452854e-01,7.047121495350956444e-01,7.018759058158613451e-01,6.990396620966271568e-01,6.962034183773928575e-01,6.933671746581585582e-01,6.905309309389242589e-01,6.876946872196899596e-01,6.848584435004557713e-01,6.820221997812214720e-01,6.791859560619871727e-01,6.763497123427528734e-01,6.735134686235185741e-01,6.706772249042843859e-01,6.678409811850500866e-01,6.650047374658157873e-01,6.621684937465814880e-01,6.593322500273472997e-01,6.564960063081130004e-01
9.945752727856240760e-01,9.907883946363830185e-01,9.870015164871420721e-01,9.749215914918247794e-01,9.586957650208856041e-01,9.406756540653358201e-01,9.127224780217786382e-01,8.692807911321542846e-01,8.103505933964626484e-01,6.508872302906280050e-01,4.196046146393813125e-01,2.493699476327632114e-01,2.014145050885087218e-01,1.534590625442543710e-01,1.055036199999999785e-01,9.516592423042304072e-02,8.482822846084606128e-02,7.449053269126909571e-02,6.949177957199999256e-02,6.715849557199998765e-02,6.508046940199999075e-02,6.427567540199999319e-02,6.347088140199999562e-02,6.266608740199999805e-02,6.186129340199999355e-02,6.108547407979601079e-02,6.045418114444277291e-02,5.982288820908954197e-02,5.919159527373631102e-02,5.856030233838308008e-02,5.792900940302984913e-02,5.729771646767661819e-02,5.685035307692307832e-02,5.658691923076922953e-02,5.632348538461538767e-02,5.606005153846153888e-02,5.579661769230769008e-02,5.553318384615384823e-02,5.526974999999999943e-02,5.502185279051338695e-02,5.477395558102677448e-02,5.452605837154016200e-02,5.427816116205354952e-02,5.403026395256693704e-02,5.378236674308031762e-02,5.353446953359370514e-02,5.328657232410709266e-02,5.303867511462048018e-02,5.279077790513386770e-02,5.254288069564725522e-02,5.229498348616064274e-02,5.204708627667402332e-02,5.179918906718741084e-02,5.155129185770079836e-02,5.130339464821418588e-02,5.105549743872757340e-02,5.086299692994505905e-02,5.078145617902930786e-02,5.069991542811355667e-02,5.061837467719780548e-02,5.053683392628205429e-02,5.045529317536630309e-02,5.037375242445055190e-02,5.029221167353480071e-02,5.021067092261904952e-02,5.012913017170329832e-02,5.004758942078754713e-02,4.996604866987179594e-02,4.988450791895604475e-02,4.980296716804029356e-02,4.972142641712454236e-02,4.963988566620879117e-02,4.955834491529303998e-02,4.947680416437728879e-02,4.939526341346153759e-02,4.931372266254578640e-02,4.923218191163003521e-02,4.915064116071428402e-02,4.906910040979853282e-02,4.898755965888278163e-02,4.890601890796703044e-02,4.882447815705127925e-02,4.871928525979944691e-02,4.844852733819507429e-02,4.817776941659070167e-02,4.790701149498632211e-02,4.763625357338194949e-02,4.736549565177756993e-02,4.709473773017319731e-02,4.682397980856882469e-02,4.655322188696444513e-02,4.628246396536007251e-02,4.601170604375569295e-02,4.574094812215132033e-02,4.547019020054694771e-02,4.519943227894256815e-02,4.492867435733818859e-02,4.465791643573381597e-02,4.438715851412944335e-02,4.411640059252507073e-02
9.797422549852783380e-01,9.673811462614629875e-01,9.550200375376476369e-01,9.355966720173449769e-01,9.126427077415761868e-01,8.917953408529945003e-01,8.826099869509982376e-01,8.766870183528983063e-01,8.740264350586947062e-01,8.718848056552459536e-01,8.701139084415411284e-01,8.678473438163816223e-01,8.645879558775877438e-01,8.613285679387938654e-01,8.580691799999999869e-01,8.382843195139513259e-01,8.184994590279027760e-01,7.987145985418541150e-01,7.905308507039999766e-01,7.881389627039999679e-01,7.859658513839999916e-01,7.848840033839999952e-01,7.838021553839999989e-01,7.827203073840000025e-01,7.816384593840000061e-01,7.802678023458826662e-01,7.774565589080545402e-01,7.746453154702264143e-01,7.718340720323983994e-01,7.690228285945702735e-01,7.662115851567421476e-01,7.634003417189140217e-01,7.594278692307692147e-01,7.542941676923077265e-01,7.491604661538461274e-01,7.440267646153846393e-01,7.388930630769230401e-01,7.337593615384614409e-01,7.286256599999999528e-01,7.232560528227768293e-01,7.178864456455538168e-01,7.125168384683306932e-01,7.071472312911076807e-01,7.017776241138846682e-01,6.964080169366615447e-01,6.910384097594384212e-01,6.856688025822154087e-01,6.802991954049922851e-01,6.749295882277691616e-01,6.695599810505461491e-01,6.641903738733231366e-01,6.588207666961000131e-01,6.534511595188770006e-01,6.480815523416538770e-01,6.427119451644307535e-01,6.373423379872077410e-01,6.336822087603021236e-01,6.334461690014498991e-01,6.332101292425976746e-01,6.329740894837453391e-01,6.327380497248931146e-01,6.325020099660408901e-01,6.322659702071886656e-01,6.320299304483363301e-01,6.317938906894841056e-01,6.315578509306318811e-01,6.313218111717795455e-01,6.310857714129273210e-01,6.308497316540750965e-01,6.306136918952228720e-01,6.303776521363705365e-01,6.301416123775183120e-01,6.299055726186660875e-01,6.296695328598138630e-01,6.294334931009615275e-01,6.291974533421093030e-01,6.289614135832570785e-01,6.287253738244047430e-01,6.284893340655525185e-01,6.282532943067002940e-01,6.280172545478480695e-01,6.277812147889957339e-01,6.271883041385597490e-01,6.240972972470374414e-01,6.210062903555151337e-01,6.179152834639927150e-01,6.148242765724704073e-01,6.117332696809480996e-01,6.086422627894256809e-01,6.055512558979033733e-01,6.024602490063810656e-01,5.993692421148587579e-01,5.962782352233363392e-01,5.931872283318140315e-01,5.900962214402917239e-01,5.870052145487694162e-01,5.839142076572469975e-01,5.808232007657246898e-01,5.777321938742023821e-01,5.746411869826800745e-01
9.990542172603393833e-01,9.984312381062060426e-01,9.978082589520727019e-01,9.914091287830688604e-01,9.821223562962962950e-01,9.721228689836660664e-01,9.581778296612220025e-01,9.243056021688318413e-01,8.705061865064955828e-01,7.539464216371151162e-01,5.925516876016529988e-01,4.690963248064805580e-01,4.216336365376536222e-01,3.741709482688267974e-01,3.267082599999999171e-01,3.116644436183618194e-01,2.966206272367236108e-01,2.815768108550854576e-01,2.743271992160000172e-01,2.709688472160000083e-01,2.674423375719999774e-01,2.630770535719999526e-01,2.587117695719999833e-01,2.543464855719999584e-01,2.499812015719999614e-01,2.457460803434828034e-01,2.421602141367931449e-01,2.385743479301034864e-01,2.349884817234138001e-01,2.314026155167241416e-01,2.278167493100344831e-01,2.242308831033448246e-01,2.220914615384615431e-01,2.213984846153846109e-01,2.207055076923076786e-01,2.200125307692307741e-01,2.193195538461538419e-01,2.186265769230769374e-01,2.179336000000000051e-01,2.167394691345446434e-01,2.155453382690892816e-01,2.143512074036338921e-01,2.131570765381785304e-01,2.119629456727231687e-01,2.107688148072677792e-01,2.095746839418124174e-01,2.083805530763570557e-01,2.071864222109016662e-01,2.059922913454463045e-01,2.047981604799909428e-01,2.036040296145355533e-01,2.024098987490801915e-01,2.012157678836248298e-01,2.000216370181694403e-01,1.988275061527140786e-01,1.976333752872587168e-01,1.967256198695054858e-01,1.963914753334859431e-01,1.960573307974664004e-01,1.957231862614468854e-01,1.953890417254273426e-01,1.950548971894077999e-01,1.947207526533882571e-01,1.943866081173687421e-01,1.940524635813491994e-01,1.937183190453296566e-01,1.933841745093101139e-01,1.930500299732905989e-01,1.927158854372710561e-01,1.923817409012515134e-01,1.920475963652319706e-01,1.917134518292124556e-01,1.913793072931929129e-01,1.910451627571733701e-01,1.907110182211538274e-01,1.903768736851343124e-01,1.900427291491147697e-01,1.897085846130952269e-01,1.893744400770756842e-01,1.890402955410561692e-01,1.887061510050366264e-01,1.883720064690170837e-01,1.879259046490428242e-01,1.866961018413855755e-01,1.854662990337283546e-01,1.842364962260711059e-01,1.830066934184138572e-01,1.817768906107565807e-01,1.805470878030993598e-01,1.793172849954421111e-01,1.780874821877848624e-01,1.768576793801276137e-01,1.756278765724703650e-01,1.743980737648131163e-01,1.731682709571558676e-01,1.719384681494986467e-01,1.707086653418413702e-01,1.694788625341841215e-01,1.682490597265268728e-01,1.670192569188696519e-01
8.646154870887724497e-01,7.646165597803369351e-01,6.646176324719015316e-01,5.801881999868719886e-01,5.035423472598161698e-01,4.290636025045372337e-01,3.665818541681790110e-01,3.094221507622476053e-01,2.575844922867428499e-01,2.198233853757276812e-01,1.921183371599342327e-01,1.670770447344734344e-01,1.473712631563156017e-01,1.276654815781577967e-01,1.079596999999999918e-01,1.001860786378637735e-01,9.241245727572755531e-02,8.463883591359132319e-02,8.188334993999998868e-02,8.163316993999999993e-02,8.141920322199999727e-02,8.138586922200000129e-02,8.135253522199999143e-02,8.131920122199999545e-02,8.128586722199999948e-02,8.124180553922304149e-02,8.114423391780410666e-02,8.104666229638518571e-02,8.094909067496625088e-02,8.085151905354732993e-02,8.075394743212839510e-02,8.065637581070947415e-02,8.050390461538461939e-02,8.029653384615384470e-02,8.008916307692308389e-02,7.988179230769230921e-02,7.967442153846153452e-02,7.946705076923077371e-02,7.925967999999999902e-02,7.920081148808512383e-02,7.914194297617026252e-02,7.908307446425538734e-02,7.902420595234052603e-02,7.896533744042565084e-02,7.890646892851078953e-02,7.884760041659591434e-02,7.878873190468103915e-02,7.872986339276617784e-02,7.867099488085130266e-02,7.861212636893644135e-02,7.855325785702156616e-02,7.849438934510669097e-02,7.843552083319182966e-02,7.837665232127695447e-02,7.831778380936209316e-02,7.825891529744721797e-02,7.821873186126374056e-02,7.821597468788156482e-02,7.821321751449938908e-02,7.821046034111721335e-02,7.820770316773503761e-02,7.820494599435287575e-02,7.820218882097070001e-02,7.819943164758852427e-02,7.819667447420634854e-02,7.819391730082417280e-02,7.819116012744199706e-02,7.818840295405983520e-02,7.818564578067765947e-02,7.818288860729548373e-02,7.818013143391330799e-02,7.817737426053113226e-02,7.817461708714895652e-02,7.817185991376678078e-02,7.816910274038461892e-02,7.816634556700244318e-02,7.816358839362026745e-02,7.816083122023809171e-02,7.815807404685591597e-02,7.815531687347374024e-02,7.815255970009157838e-02,7.814980252670940264e-02,7.812461626253418279e-02,7.794242636280765413e-02,7.776023646308112547e-02,7.757804656335459681e-02,7.739585666362806815e-02,7.721366676390153949e-02,7.703147686417502471e-02,7.684928696444849605e-02,7.666709706472196739e-02,7.648490716499543873e-02,7.630271726526891007e-02,7.612052736554238141e-02,7.593833746581585276e-02,7.575614756608933797e-02,7.557395766636279544e-02,7.539176776663628066e-02,7.520957786690975200e-02,7.502738796718322334e-02
9.971869023808659360e-01,9.952641138920879094e-01,9.933413254033097717e-01,9.756269617933723826e-01,9.500179949317738570e-01,9.255724567513612389e-01,9.075675989171203550e-01,8.706052206078155331e-01,8.146853218234465510e-01,7.143103884686486937e-01,5.821775039643602989e-01,4.832077951305130403e-01,4.506640267536752842e-01,4.181202583768376391e-01,3.855764899999999940e-01,3.741211134623462220e-01,3.626657369246924500e-01,3.512103603870386781e-01,3.450680847640000271e-01,3.415783767639999913e-01,3.381303158919999885e-01,3.348899918919999719e-01,3.316496678920000107e-01,3.284093438919999941e-01,3.251690198919999775e-01,3.216179834648267843e-01,3.165171060086995891e-01,3.114162285525723939e-01,3.063153510964451987e-01,3.012144736403179479e-01,2.961135961841908082e-01,2.910127187280636130e-01,2.877051569230769101e-01,2.861909107692307552e-01,2.846766646153846003e-01,2.831624184615384454e-01,2.816481723076922905e-01,2.801339261538461356e-01,2.786196799999999807e-01,2.767092452912208733e-01,2.747988105824418215e-01,2.728883758736627141e-01,2.709779411648836622e-01,2.690675064561046104e-01,2.671570717473255030e-01,2.652466370385464511e-01,2.633362023297673438e-01,2.614257676209882364e-01,2.595153329122091845e-01,2.576048982034301327e-01,2.556944634946510253e-01,2.537840287858719179e-01,2.518735940770928661e-01,2.499631593683137865e-01,2.480527246595347068e-01,2.461422899507556272e-01,2.446756364800823924e-01,2.440978781620115889e-01,2.435201198439407577e-01,2.429423615258699543e-01,2.423646032077991230e-01,2.417868448897283196e-01,2.412090865716574883e-01,2.406313282535866849e-01,2.400535699355158537e-01,2.394758116174450502e-01,2.388980532993742190e-01,2.383202949813034155e-01,2.377425366632325843e-01,2.371647783451617808e-01,2.365870200270909496e-01,2.360092617090201461e-01,2.354315033909493149e-01,2.348537450728785114e-01,2.342759867548076802e-01,2.336982284367368767e-01,2.331204701186660455e-01,2.325427118005952420e-01,2.319649534825244108e-01,2.313871951644536074e-01,2.308094368463827761e-01,2.302316785283119727e-01,2.295426608659981438e-01,2.280748277939835811e-01,2.266069947219689906e-01,2.251391616499544279e-01,2.236713285779398375e-01,2.222034955059252193e-01,2.207356624339106566e-01,2.192678293618960661e-01,2.177999962898815034e-01,2.163321632178669129e-01,2.148643301458522947e-01,2.133964970738377320e-01,2.119286640018231416e-01,2.104608309298085511e-01,2.089929978577939607e-01,2.075251647857793702e-01,2.060573317137648075e-01,2.045894986417502170e-01
9.999795000269287026e-01,9.999665226871401469e-01,9.999535453473514801e-01,9.997615536440306316e-01,9.994800681843497570e-01,9.991965265698729004e-01,9.989016021899576048e-01,9.983897872061354706e-01,9.976610816184066088e-01,9.953325368270896645e-01,9.918610930195973507e-01,9.885186891809181198e-01,9.854347527872786561e-01,9.823508163936393034e-01,9.792668799999999507e-01,9.712965979717971265e-01,9.633263159435943024e-01,9.553560339153915892e-01,9.484693774479999728e-01,9.421237214480000510e-01,9.346348856520000359e-01,9.214438416519999953e-01,9.082527976519999546e-01,8.950617536519999140e-01,8.818707096519999844e-01,8.684726643137843372e-01,8.540420913424329186e-01,8.396115183710813890e-01,8.251809453997299704e-01,8.107503724283785518e-01,7.963197994570271332e-01,7.818892264856757146e-01,7.732325669230769583e-01,7.703498207692307531e-01,7.674670746153845480e-01,7.645843284615384539e-01,7.617015823076922487e-01,7.588188361538461546e-01,7.559360899999999495e-01,7.473705474630666368e-01,7.388050049261334351e-01,7.302394623892001224e-01,7.216739198522669207e-01,7.131083773153336081e-01,7.045428347784004064e-01,6.959772922414670937e-01,6.874117497045337810e-01,6.788462071676005793e-01,6.702806646306672667e-01,6.617151220937340650e-01,6.531495795568007523e-01,6.445840370198674396e-01,6.360184944829342379e-01,6.274529519460009253e-01,6.188874094090677236e-01,6.103218668721344109e-01,6.036670775068680994e-01,6.008395324824480355e-01,5.980119874580280825e-01,5.951844424336080186e-01,5.923568974091879547e-01,5.895293523847680017e-01,5.867018073603479378e-01,5.838742623359278738e-01,5.810467173115079209e-01,5.782191722870878570e-01,5.753916272626677930e-01,5.725640822382478401e-01,5.697365372138277761e-01,5.669089921894077122e-01,5.640814471649877593e-01,5.612539021405676953e-01,5.584263571161477424e-01,5.555988120917276785e-01,5.527712670673076145e-01,5.499437220428876616e-01,5.471161770184675976e-01,5.442886319940475337e-01,5.414610869696275808e-01,5.386335419452075168e-01,5.358059969207875639e-01,5.329784518963675000e-01,5.300603057429351672e-01,5.265079516864173970e-01,5.229555976298996267e-01,5.194032435733818565e-01,5.158508895168641972e-01,5.122985354603463160e-01,5.087461814038285457e-01,5.051938273473107754e-01,5.016414732907930052e-01,4.980891192342752904e-01,4.945367651777574647e-01,4.909844111212396944e-01,4.874320570647219242e-01,4.838797030082041539e-01,4.803273489516863282e-01,4.767749948951685579e-01,4.732226408386507877e-01,4.696702867821330174e-01
9.989054597105960775e-01,9.981536748091277556e-01,9.974018899076593225e-01,9.877403152010979515e-01,9.736245137928153381e-01,9.567760027767695519e-01,9.247993542589231231e-01,8.644373043256637912e-01,7.756898529769916673e-01,5.796635208829934438e-01,3.069989072759186644e-01,1.157542210981097885e-01,8.759389406540649126e-02,5.943356703270324948e-02,3.127323999999999382e-02,2.776957363336333279e-02,2.426590726672666481e-02,2.076224090009000031e-02,1.876909632799999769e-02,1.753008032799999866e-02,1.641134975199999915e-02,1.589260575199999762e-02,1.537386175199999781e-02,1.485511775199999801e-02,1.433637375199999647e-02,1.383170530073496267e-02,1.339724602369881355e-02,1.296278674666266617e-02,1.252832746962651705e-02,1.209386819259036794e-02,1.165940891555422229e-02,1.122494963851807318e-02,1.095516307692307768e-02,1.085004923076923061e-02,1.074493538461538528e-02,1.063982153846153821e-02,1.053470769230769287e-02,1.042959384615384580e-02,1.032448000000000046e-02,1.025469622233542849e-02,1.018491244467085652e-02,1.011512866700628281e-02,1.004534488934171084e-02,9.975561111677138867e-03,9.905777334012565161e-03,9.835993556347993189e-03,9.766209778683421217e-03,9.696426001018849244e-03,9.626642223354275538e-03,9.556858445689703566e-03,9.487074668025131594e-03,9.417290890360559621e-03,9.347507112695985915e-03,9.277723335031413943e-03,9.207939557366841971e-03,9.138155779702269998e-03,9.086935827609889452e-03,9.072899273885836474e-03,9.058862720161781762e-03,9.044826166437728784e-03,9.030789612713675807e-03,9.016753058989621095e-03,9.002716505265568117e-03,8.988679951541513405e-03,8.974643397817460427e-03,8.960606844093407450e-03,8.946570290369352738e-03,8.932533736645299760e-03,8.918497182921245048e-03,8.904460629197192070e-03,8.890424075473139093e-03,8.876387521749084381e-03,8.862350968025031403e-03,8.848314414300976691e-03,8.834277860576923713e-03,8.820241306852869001e-03,8.806204753128816023e-03,8.792168199404763046e-03,8.778131645680708334e-03,8.764095091956655356e-03,8.750058538232600644e-03,8.736021984508547666e-03,8.716750665451231117e-03,8.660835989061076504e-03,8.604921312670921890e-03,8.549006636280765542e-03,8.493091959890610929e-03,8.437177283500456315e-03,8.381262607110301702e-03,8.325347930720147088e-03,8.269433254329990740e-03,8.213518577939836127e-03,8.157603901549681513e-03,8.101689225159526900e-03,8.045774548769372286e-03,7.989859872379215938e-03,7.933945195989061325e-03,7.878030519598906711e-03,7.822115843208752098e-03,7.766201166818596617e-03
9.999870021224014360e-01,9.999783696609084727e-01,9.999697371994156203e-01,9.998981875394836738e-01,9.997951839988861167e-01,9.996760404718693094e-01,9.994675468239564431e-01,9.989557975217822072e-01,9.981407925653466018e-01,9.941182456254721300e-01,9.878042830427054000e-01,9.810222378847883729e-01,9.733026219231922793e-01,9.655830059615960748e-01,9.578633899999999812e-01,9.518653341944194324e-01,9.458672783888388835e-01,9.398692225832583347e-01,9.363848415240000334e-01,9.341554135240000001e-01,9.319542806680000124e-01,9.298942846680000596e-01,9.278342886679999957e-01,9.257742926680000428e-01,9.237142966679999789e-01,9.215868940707965251e-01,9.191232657522123706e-01,9.166596374336283271e-01,9.141960091150442835e-01,9.117323807964601290e-01,9.092687524778760855e-01,9.068051241592920420e-01,9.052790276923076140e-01,9.046904630769230238e-01,9.041018984615384335e-01,9.035133338461538433e-01,9.029247692307691420e-01,9.023362046153845517e-01,9.017476399999999614e-01,9.002318427508914089e-01,8.987160455017829674e-01,8.972002482526744149e-01,8.956844510035659734e-01,8.941686537544574209e-01,8.926528565053489794e-01,8.911370592562404269e-01,8.896212620071318744e-01,8.881054647580234329e-01,8.865896675089148804e-01,8.850738702598064389e-01,8.835580730106978864e-01,8.820422757615893339e-01,8.805264785124808924e-01,8.790106812633723399e-01,8.774948840142638984e-01,8.759790867651553459e-01,8.747427203811812824e-01,8.740660548592033008e-01,8.733893893372253192e-01,8.727127238152472266e-01,8.720360582932692450e-01,8.713593927712912635e-01,8.706827272493131709e-01,8.700060617273351893e-01,8.693293962053572077e-01,8.686527306833791151e-01,8.679760651614011335e-01,8.672993996394231520e-01,8.666227341174450594e-01,8.659460685954670778e-01,8.652694030734889852e-01,8.645927375515110036e-01,8.639160720295330220e-01,8.632394065075549294e-01,8.625627409855769478e-01,8.618860754635989663e-01,8.612094099416208737e-01,8.605327444196428921e-01,8.598560788976649105e-01,8.591794133756868179e-01,8.585027478537088363e-01,8.578260823317308548e-01,8.566521861440291596e-01,8.519976752962625799e-01,8.473431644484958891e-01,8.426886536007293094e-01,8.380341427529627296e-01,8.333796319051960388e-01,8.287251210574293481e-01,8.240706102096627683e-01,8.194160993618960775e-01,8.147615885141294978e-01,8.101070776663628070e-01,8.054525668185962273e-01,8.007980559708295365e-01,7.961435451230629567e-01,7.914890342752962660e-01,7.868345234275295752e-01,7.821800125797629955e-01,7.775255017319964157e-01
